Word,Score
access control video surveil intrus,0.010602972751317653
system preaction system,0.010595195399636846
build use clear,0.010523507948015372
track,0.010458972350805472
assembl crossconnect control rpzs,0.010418097711820147
stateoftheart fire extinguish train team,0.010384637717604603
exact need team,0.010365520492274054
order,0.010324445506495557
provid reliabl codecompli costeffect,0.010228019509027988
clean agent system,0.009938491374949815
custom stateoftheart secur,0.009923067825780011
fire pump expert technician,0.009838798441649338
regular test inspect system,0.00981672476691053
repair,0.009791249456676237
assembl crossconnect control rpzs,0.009705136492890114
finish contact consult,0.00961894092603174
complex,0.009571373182945682
field licens workshop team,0.009264217515493
veri,0.00920799414747131
join team,0.009192872174797646
regular test inspect system,0.00837930655968382
instal continu provid,0.008230191890226514
pm satsun appoint onli mon,0.00807587902113482
emerg exit light,0.007854659210347625
know readi discuss need,0.00784906162237285
famili,0.007640687412187623
activ alarm,0.007606222249285571
best avail tool busi,0.007293182435833809
wet sprinkler system,0.007203707049356552
fire fighter sale servic compani,0.00695801255089047
certain,0.006904635944118432
test,0.006861813297023274
complimentari survey facil,0.0068579908853993385
fire extinguish class fire,0.006566025252125601
know readi discuss need,0.006385510521662615
appoint onli,0.0063561301076641916
dollar mar,0.006333174190876926
wide rang capabl access,0.006207606038561344
follow type detect system,0.006175833836484162
equip,0.006088116730111757
instal system best,0.005857022569804086
cellular ip internet protocol pot,0.005842117927254319
right,0.005769142271420665
hour emerg servic pleas,0.005530331780360909
great care click detail,0.00484566859149815
aqua america incorpor aa,0.004787492184551752
reason train team,0.004757618187198823
particip sign safeti director site,0.00474705402262251
media,0.004342707399119855
greater pittsburgh pa region,0.004033583938160426
