Word,tfidf
marine,0.019865371663225287
marital,0.019865371663225287
markets,0.019865371663225287
material,0.019865371663225287
minority,0.019865371663225287
mother,0.019865371663225287
objectives,0.019865371663225287
partner,0.019865371663225287
performance,0.019865371663225287
personal,0.019865371663225287
philosophy,0.019865371663225287
providing,0.019865371663225287
quality,0.019865371663225287
reputation,0.019865371663225287
safety,0.019865371663225287
seen,0.019865371663225287
select,0.019865371663225287
st,0.019865371663225287
status,0.019865371663225287
stories,0.019865371663225287
taking,0.019865371663225287
thanks,0.019865371663225287
thirty,0.019865371663225287
transfer,0.019865371663225287
transportation,0.019865371663225287
unparalleled,0.019865371663225287
utilizing,0.019865371663225287
visit,0.019865371663225287
website,0.019865371663225287
welcome,0.019865371663225287
women,0.019865371663225287
working,0.019865371663225287
action,0.009932685831612643
addition,0.009932685831612643
affirmative,0.009932685831612643
afforded,0.009932685831612643
allows,0.009932685831612643
applicant,0.009932685831612643
areas,0.009932685831612643
article,0.009932685831612643
association,0.009932685831612643
avenue,0.009932685831612643
awarded,0.009932685831612643
awarding,0.009932685831612643
based,0.009932685831612643
basis,0.009932685831612643
built,0.009932685831612643
categories,0.009932685831612643
citizen,0.009932685831612643
city,0.009932685831612643
communications,0.009932685831612643
community,0.009932685831612643
complete,0.009932685831612643
conditions,0.009932685831612643
contact,0.009932685831612643
continue,0.009932685831612643
count,0.009932685831612643
current,0.009932685831612643
delivered,0.009932685831612643
delivers,0.009932685831612643
department,0.009932685831612643
direct,0.009932685831612643
discrimination,0.009932685831612643
dos,0.009932685831612643
drawings,0.009932685831612643
efforts,0.009932685831612643
electrical,0.009932685831612643
emergencies,0.009932685831612643
emergency,0.009932685831612643
employee,0.009932685831612643
ensure,0.009932685831612643
equal,0.009932685831612643
estimates,0.009932685831612643
executive,0.009932685831612643
existing,0.009932685831612643
face,0.009932685831612643
facilities,0.009932685831612643
freight,0.009932685831612643
help,0.009932685831612643
including,0.009932685831612643
issues,0.009932685831612643
january,0.009932685831612643
july,0.009932685831612643
larger,0.009932685831612643
law,0.009932685831612643
lenox,0.009932685831612643
local,0.009932685831612643
localized,0.009932685831612643
long,0.009932685831612643
maintains,0.009932685831612643
mandated,0.009932685831612643
march,0.009932685831612643
maximum,0.009932685831612643
meet,0.009932685831612643
members,0.009932685831612643
necessary,0.009932685831612643
need,0.009932685831612643
needs,0.009932685831612643
news,0.009932685831612643
observation,0.009932685831612643
observer,0.009932685831612643
occuring,0.009932685831612643
office,0.009932685831612643
opportunities,0.009932685831612643
outstanding,0.009932685831612643
overview,0.009932685831612643
owned,0.009932685831612643
participate,0.009932685831612643
participates,0.009932685831612643
partners,0.009932685831612643
policy,0.009932685831612643
pre,0.009932685831612643
processing,0.009932685831612643
product,0.009932685831612643
program,0.009932685831612643
programs,0.009932685831612643
proposals,0.009932685831612643
provided,0.009932685831612643
quote,0.009932685831612643
quotes,0.009932685831612643
recent,0.009932685831612643
recommendations,0.009932685831612643
reporting,0.009932685831612643
requirements,0.009932685831612643
resolve,0.009932685831612643
resources,0.009932685831612643
review,0.009932685831612643
sales,0.009932685831612643
sanitation,0.009932685831612643
segmented,0.009932685831612643
service,0.009932685831612643
shall,0.009932685831612643
solution,0.009932685831612643
specifications,0.009932685831612643
speical,0.009932685831612643
strikestar,0.009932685831612643
subcontracts,0.009932685831612643
supports,0.009932685831612643
term,0.009932685831612643
transit,0.009932685831612643
underground,0.009932685831612643
undertake,0.009932685831612643
view,0.009932685831612643
warranty,0.009932685831612643
