Word,tfidf
unobtrusively,0.00313631643847737
utmost,0.00313631643847737
variety,0.00313631643847737
versed,0.00313631643847737
veteran,0.00313631643847737
vision,0.00313631643847737
warehouses,0.00313631643847737
wonder,0.00313631643847737
working,0.00313631643847737
educational,0.0023522373288580277
factories,0.0023522373288580277
institutions,0.0023522373288580277
organizations,0.0023522373288580277
types,0.0023522373288580277
works,0.0023522373288580277
focused,0.001568158219238685
market,0.001568158219238685
